Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
122258358636926,Sound of Freedom Movie,"Sound of Freedom, LLC",159828,39
111994897803195,What's Good,Rare with Facebook Ad Credits,29605,21
107483817554072,WorkMoney,WorkMoney,28004,121
7860876103,Joe Biden,BIDEN VICTORY FUND,21607,198
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",21376,54
100364185463048,Angel Studios,"Angel Studios, Inc.",19402,4
103552914774916,Science Moms,"Potential Energy Coalition, Inc. with Facebook ad credits",18748,18
109263975827773,Garnier USA,Garnier USA,18634,48
102915374460262,Shell USA,Shell,18489,36
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,13946,128
11465191261,JPMorgan Chase & Co.,"JPMORGAN CHASE BANK, NA",13888,18
105011252173673,Assisting Americans,Assisting Americans,13855,131
12301006942,Democratic Party,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,12577,6
385473284886474,Hillsdale College,Hillsdale College,12474,121
104623832132932,Perry Johnson,PERRY JOHNSON FOR PRESIDENT INC.,10561,80
76470053424,TIAA,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,9846,16
123450447708791,Energy Upgrade California,California Public Utilities Commission,9385,54
6514736316,Walden University,Walden University,9229,8
100249953038234,Capital Access Alliance,Capital Access Alliance,9033,93
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,8853,522
431891506856669,Dove,Unilever,8360,12
201248453800242,My Pay My Say,Mackinac Center for Public Policy,8116,28
2278338985596482,House Majority Forward,House Majority Forward,7706,50
57259033959,AARP,AARP,7089,139
11791104453,NRDC,Natural Resources Defense Council,6963,252
1589261434655726,Advocate Alliance Group,Advocate Alliance Group LLC,6850,2
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,6826,469
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,6593,89
92925746942,Judicial Watch,Judicial Watch,6133,113
8492293163,Environmental Defense Fund,Environmental Defense Fund,5961,141
15771560300,Earthjustice,EARTHJUSTICE,5917,156
18982436812,ACLU,American Civil Liberties Union,5795,74
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",5762,191
897994503631860,HealthInsurance.net,ASSURANCE IQ INC,5472,23
167239703641594,Doug Burgum,"DOUG BURGUM FOR AMERICA, INC.",5263,150
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,5205,45
203197030603239,8 Billion Trees,8 Billion Trees LLC,5103,21
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,5093,19
7341997111,Conservation International,Conservation International with Facebook Ad Credits,4937,12
103875099042033,DailyWire+,The Daily Wire,4616,18
114860291568624,Defending Bluegrass Values,Defending Bluegrass Values,4603,20
19972147679,SEIU,SEIU,4521,67
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,4364,219
388608874845516,Joy Ofodu,Unilever USA,4358,3
1155212867963791,AFP Action,"AMERICANS FOR PROSPERITY ACTION, INC.(AFP ACTION)",4331,167
30139072158,CARE,"COOPERATIVE FOR ASSISTANCE AND RELIEF EVERYWHERE, INC. (CARE)",4327,36
100417168386329,Heal America,Stand Together Chamber of Commerce Inc.,4275,42
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA CORP,4151,184
102981025425963,Coalition for Environmental Equity and Economics,Environmental Justice Coalition for Water (EJCW),4122,14
152759126824,Enbridge,Enbridge Inc.,3989,16
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",3911,50
21492729544,Catholic Relief Services,CATHOLIC RELIEF SERVICES - UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,3909,53
153080620724,Donald J. Trump,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,3899,76
570092813023833,Matt Walsh,The Daily Wire,3745,39
102310491882678,Smart Daily Digest,Smart Daily Digest LLC,3740,27
24413227922,Kamala Harris,BIDEN VICTORY FUND,3667,62
147368882623027,Black Futures Lab,Black Futures Lab,3638,17
49651563727,Live Action,Live Action,3593,173
107533860975028,Conservative,CONSERVATIVE LLC,3560,6
255062275778,Tim Tebow Foundation,TIM TEBOW FOUNDATION,3506,12
428821014132730,Katie Porter,KATIE PORTER FOR SENATE,3493,80
24470472733,The Trevor Project,The Trevor Project,3482,83
145917588805718,Dr Jordan B Peterson,The Daily Wire,3456,13
533987556776948,Campaign for Sustainable Rx Pricing,Campaign for Sustainable Rx Pricing,3357,74
221890358218748,Til Valhalla Project,These ads ran without a disclaimer,3222,5
114167895375664,Cherokee Nation,"CHEROKEE NATION, THE",3208,5
314499212242,Pfizer,Pfizer Inc.,3163,91
1413858742171052,Melinda French Gates,Melinda French Gates,3160,17
104394262049761,Jeremy's Razors,The Daily Wire,3080,30
109847782136071,Coalition to Stop Reckless Gambling,Coalition to Stop Reckless Gambling,3002,8
308596713439,The Breakthrough Institute,The Breakthrough Institute,2969,19
100591845925552,EMILY's List Action,Emily's List Action,2951,48
112258312240526,Con Edison,"CONSOLIDATED EDISON COMPANY OF NEW YORK, INC.",2949,8
38471053686,Elizabeth Warren,"WARREN FOR SENATE, INC.",2894,152
103807629149771,Working Forests Initiative,"WORKING FOREST INITIATIVE, INC.",2842,8
102728722622429,George Grasso,GRASSO FOR QUEENS,2834,26
104095962704249,SOS America PAC,SOS America PAC,2826,26
114008535880,Foundation for Individual Rights and Expression,FOUNDATION FOR INDIVIDUAL RIGHTS IN EDUCATION,2818,20
6204742571,Sierra Club,SIERRA CLUB,2813,20
570953166908066,Vivek Ramaswamy,VIVEK 2024,2682,34
109092142462587,Adam Schiff,SCHIFF FOR SENATE,2646,45
102592959026,Ocean Conservancy,"OCEAN CONSERVANCY, INC.",2603,12
109999331898234,My Affordable Care Act,The Burial Solution,2569,45
109407514190720,Julie Won for City Council,Won for Council,2547,4
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",2537,83
12375354406,USO,United Service Organizations,2535,60
309308412520731,Sandy Hook Promise,Sandy Hook Promise,2453,21
104760636770,Vera Institute of Justice,Vera Institute of Justice,2425,41
192448150001,Jeff Anderson & Associates,Jeffrey R Anderson PA,2392,65
114720264544782,Moving Forward,Seniors Today USA,2349,240
106583555450073,Bidencare Health Plans,Obamacareplans,2335,50
750121728449001,Rebuild SoCal,Rebuild SoCal Partnership,2330,47
107181128211884,Labor Strong NYC,Labor Strong 2023,2303,31
127225910653607,PragerU,PragerU,2266,49
1453660374920733,HipLatina,HipLatina,2227,11
23875187730,Feeding America,Feeding America,2217,12
